"","sp","long","lat","continent","year"
"433","Mantis religiosa",4.808733,45.79611,"EUROPE",2019
"434","Mantis religiosa",5.99529,43.653379,"EUROPE",2022
"435","Mantis religiosa",55.929958,54.739147,"EUROPE",2024
"436","Mantis religiosa",19.94202,40.700548,"EUROPE",2018
"437","Mantis religiosa",11.126697,51.365107,"EUROPE",2023
"438","Mantis religiosa",3.31574,48.45262,"EUROPE",2023
"439","Mantis religiosa",2.818443,43.09603,"EUROPE",2020
"440","Mantis religiosa",-6.92478,43.084662,"EUROPE",2024
"441","Mantis religiosa",8.544044,39.899006,"EUROPE",2024
"442","Mantis religiosa",26.156268,53.37923,"EUROPE",2021
"443","Mantis religiosa",-2.215302,47.684881,"EUROPE",2024
"444","Mantis religiosa",18.767481,42.445536,"EUROPE",2024
"445","Mantis religiosa",45.724382,43.300641,"EUROPE",2024
"446","Mantis religiosa",46.843698,49.121642,"EUROPE",2024
"447","Mantis religiosa",4.35911,43.72381,"EUROPE",1991
"448","Mantis religiosa",-4.99567,36.538425,"EUROPE",2023
"449","Mantis religiosa",2.610496,42.229746,"EUROPE",2014
"450","Mantis religiosa",16.621128,40.301333,"EUROPE",2024
"451","Mantis religiosa",2.294872,41.875612,"EUROPE",2023
"452","Mantis religiosa",24.227131,35.457498,"EUROPE",2024
"453","Mantis religiosa",30.684191,50.407158,"EUROPE",2023
"454","Mantis religiosa",27.459283,42.451568,"EUROPE",2016
"455","Mantis religiosa",1.55804,44.54438,"EUROPE",2019
"456","Mantis religiosa",20.020496,39.855042,"EUROPE",2022
"457","Mantis religiosa",2.827539,46.186488,"EUROPE",2020
"458","Mantis religiosa",-0.860913,38.32492,"EUROPE",2023
"459","Mantis religiosa",8.947539,39.764332,"EUROPE",2018
"460","Mantis religiosa",17.224658,48.564398,"EUROPE",2012
"461","Mantis religiosa",-2.83241,47.51237,"EUROPE",1994
"462","Mantis religiosa",2.431644,42.596336,"EUROPE",2023
"463","Mantis religiosa",-0.176417,41.656375,"EUROPE",2009
"464","Mantis religiosa",12.19,51.43,"EUROPE",2023
"465","Mantis religiosa",11.039951,51.883003,"EUROPE",2024
"466","Mantis religiosa",14.332237,51.943714,"EUROPE",2020
"467","Mantis religiosa",19.699478,44.287047,"EUROPE",2024
"468","Mantis religiosa",0.691524,40.771174,"EUROPE",2009
"469","Mantis religiosa",10.951465,51.421134,"EUROPE",2024
"470","Mantis religiosa",8.595,48.869999,"EUROPE",2023
"471","Mantis religiosa",7.139827,48.063358,"EUROPE",2023
"472","Mantis religiosa",-3.903892,38.96861,"EUROPE",2013
"473","Mantis religiosa",8.308,48.805,"EUROPE",2023
"474","Mantis religiosa",-0.785294,38.185782,"EUROPE",2021
"475","Mantis religiosa",19.214501,47.625884,"EUROPE",2020
"476","Mantis religiosa",21.947746,47.526431,"EUROPE",2021
"477","Mantis religiosa",20.0521,46.55976,"EUROPE",2023
"478","Mantis religiosa",34.623504,50.123167,"EUROPE",2012
"479","Mantis religiosa",14.539839,52.33533,"EUROPE",2024
"480","Mantis religiosa",12.190745,51.698193,"EUROPE",2024
"481","Mantis religiosa",7.97895,48.53397,"EUROPE",2018
"482","Mantis religiosa",8.106428,48.8919,"EUROPE",2020
"483","Mantis religiosa",7.010177,50.891559,"EUROPE",2024
"484","Mantis religiosa",13.307645,52.484669,"EUROPE",2024
"485","Mantis religiosa",14.07386,52.340374,"EUROPE",2024
"486","Mantis religiosa",8.6321,49.392094,"EUROPE",2023
"487","Mantis religiosa",13.20524,51.714241,"EUROPE",2024
"488","Mantis religiosa",8.780144,49.272427,"EUROPE",2024
"489","Mantis religiosa",9.034534,48.838806,"EUROPE",2023
"490","Mantis religiosa",14.088127,51.43337,"EUROPE",2023
"491","Mantis religiosa",22.72756,44.007821,"EUROPE",2024
"492","Mantis religiosa",1.41605,44.91291,"EUROPE",1997
"493","Mantis religiosa",17.163925,48.471125,"EUROPE",2024
"494","Mantis religiosa",45.849723,52.496656,"EUROPE",2024
"495","Mantis religiosa",6.943492,43.831846,"EUROPE",2024
"496","Mantis religiosa",15.862094,50.18752,"EUROPE",2024
"497","Mantis religiosa",48.906339,53.197769,"EUROPE",2024
"498","Mantis religiosa",43.32187,44.857192,"EUROPE",2022
"499","Mantis religiosa",50.609027,52.935909,"EUROPE",2024
"500","Mantis religiosa",16.860563,52.696171,"EUROPE",2024
"501","Mantis religiosa",52.53257,55.763287,"EUROPE",2023
"502","Mantis religiosa",20.853399,49.810723,"EUROPE",2024
"503","Mantis religiosa",44.501531,48.740002,"EUROPE",2024
"504","Mantis religiosa",19.47083,46.45083,"EUROPE",2022
"505","Mantis religiosa",17.124944,51.097337,"EUROPE",2024
"506","Mantis religiosa",17.531278,48.939817,"EUROPE",2023
"507","Mantis religiosa",13.439225,52.505524,"EUROPE",2024
"508","Mantis religiosa",13.493948,45.865608,"EUROPE",2024
"509","Mantis religiosa",39.879197,47.032673,"EUROPE",2023
"510","Mantis religiosa",30.067957,48.145963,"EUROPE",2024
"511","Mantis religiosa",0.021015,46.846929,"EUROPE",2024
"512","Mantis religiosa",-8.382891,43.238112,"EUROPE",2022
"513","Mantis religiosa",-2.959087,41.861278,"EUROPE",2024
"514","Mantis religiosa",-7.856456,37.021428,"EUROPE",2024
"515","Mantis religiosa",11.093824,42.775528,"EUROPE",2013
"516","Mantis religiosa",15.814637,47.977976,"EUROPE",2024
"517","Mantis religiosa",48.452232,53.030441,"EUROPE",2024
"518","Mantis religiosa",55.69285,54.962853,"EUROPE",2024
"519","Mantis religiosa",-8.413842,40.197828,"EUROPE",2024
"520","Mantis religiosa",30.3208,50.177644,"EUROPE",2021
"521","Mantis religiosa",5.622296,43.537519,"EUROPE",2024
"522","Mantis religiosa",19.290314,51.192126,"EUROPE",2023
"523","Mantis religiosa",-4.360746,40.044187,"EUROPE",2024
"524","Mantis religiosa",39.756956,54.622845,"EUROPE",2021
"525","Mantis religiosa",28.37207,50.348878,"EUROPE",2024
"526","Mantis religiosa",0.71763,43.47929,"EUROPE",2020
"527","Mantis religiosa",-0.149296,46.833359,"EUROPE",2019
"528","Mantis religiosa",40.209767,54.522996,"EUROPE",2024
"529","Mantis religiosa",21.176631,40.657419,"EUROPE",2024
"530","Mantis religiosa",21.723621,49.621814,"EUROPE",2020
"531","Mantis religiosa",16.282687,46.911012,"EUROPE",2024
"532","Mantis religiosa",18.95025,53.744832,"EUROPE",2024
"533","Mantis religiosa",20.704865,45.801336,"EUROPE",2024
"534","Mantis religiosa",53.498702,54.488732,"EUROPE",2024
"535","Mantis religiosa",16.750416,48.296678,"EUROPE",2024
"536","Mantis religiosa",54.795685,53.647339,"EUROPE",2012
"537","Mantis religiosa",3.60935,44.346397,"EUROPE",2020
"538","Mantis religiosa",19.582976,45.359778,"EUROPE",2023
"539","Mantis religiosa",15.693176,48.525979,"EUROPE",2012
"540","Mantis religiosa",14.996572,41.032151,"EUROPE",2024
"541","Mantis religiosa",7.558089,50.362867,"EUROPE",2023
"542","Mantis religiosa",55.256021,53.446731,"EUROPE",2024
"543","Mantis religiosa",18.459,47.3932,"EUROPE",2017
"544","Mantis religiosa",18.432181,43.861046,"EUROPE",2024
"545","Mantis religiosa",16.101072,48.928647,"EUROPE",2020
"546","Mantis religiosa",33.877188,51.321304,"EUROPE",2024
"547","Mantis religiosa",8.748923,45.283848,"EUROPE",2020
"548","Mantis religiosa",37.031721,52.241712,"EUROPE",2024
"549","Mantis religiosa",16.470303,47.41236,"EUROPE",2024
"550","Mantis religiosa",-1.601217,46.569333,"EUROPE",2023
"551","Mantis religiosa",45.0806,54.3234,"EUROPE",2013
"552","Mantis religiosa",-8.005205,42.850941,"EUROPE",2023
"553","Mantis religiosa",5.45973,43.92882,"EUROPE",2018
"554","Mantis religiosa",2.797708,41.948743,"EUROPE",2021
"555","Mantis religiosa",28.636073,50.337088,"EUROPE",2020
"556","Mantis religiosa",22.015068,51.408926,"EUROPE",2024
"557","Mantis religiosa",23.457216,51.108478,"EUROPE",2023
"558","Mantis religiosa",29.737152,53.602497,"EUROPE",2024
"559","Mantis religiosa",31.867336,49.206469,"EUROPE",2024
"560","Mantis religiosa",1.397313,41.665208,"EUROPE",2023
"561","Mantis religiosa",19.850086,45.230049,"EUROPE",2024
"562","Mantis religiosa",52.990771,54.858851,"EUROPE",2024
"563","Mantis religiosa",15.271884,44.012341,"EUROPE",2014
"564","Mantis religiosa",34.127682,46.731365,"EUROPE",2024
"565","Mantis religiosa",21.270849,49.915061,"EUROPE",2024
"566","Mantis religiosa",2.15538,48.75967,"EUROPE",2018
"567","Mantis religiosa",19.444709,46.881657,"EUROPE",2006
"568","Mantis religiosa",-8.172298,40.572845,"EUROPE",2024
"569","Mantis religiosa",19.64515,47.22694,"EUROPE",2021
"570","Mantis religiosa",45.096596,52.457584,"EUROPE",2024
"571","Mantis religiosa",19.885723,51.817982,"EUROPE",2023
"572","Mantis religiosa",19.04883,47.47404,"EUROPE",2024
"573","Mantis religiosa",34.430483,53.196496,"EUROPE",2024
"574","Mantis religiosa",15.965515,48.16889,"EUROPE",2023
"575","Mantis religiosa",-4.936314,36.774795,"EUROPE",2024
"576","Mantis religiosa",10.659471,43.473711,"EUROPE",2022
"577","Mantis religiosa",24.611185,48.869289,"EUROPE",2024
"578","Mantis religiosa",35.177696,45.021919,"EUROPE",2022
"579","Mantis religiosa",30.13809,54.560386,"EUROPE",2024
"580","Mantis religiosa",20.766647,52.081764,"EUROPE",2023
"581","Mantis religiosa",19.94011,47.342596,"EUROPE",2024
"582","Mantis religiosa",44.911142,53.26113,"EUROPE",2024
"583","Mantis religiosa",12.925763,42.276375,"EUROPE",2024
"584","Mantis religiosa",15.041292,50.519928,"EUROPE",2024
"585","Mantis religiosa",9.610938,40.537756,"EUROPE",2020
"586","Mantis religiosa",4.30567,44.575467,"EUROPE",2017
"587","Mantis religiosa",45.8524,54.5063,"EUROPE",2020
"588","Mantis religiosa",21.769699,50.791204,"EUROPE",2024
"589","Mantis religiosa",35.776569,51.684401,"EUROPE",2023
"590","Mantis religiosa",16.51808,51.42722,"EUROPE",2024
"591","Mantis religiosa",21.630382,47.406613,"EUROPE",2023
"592","Mantis religiosa",46.440927,54.308318,"EUROPE",2024
"593","Mantis religiosa",13.538673,52.43354,"EUROPE",2024
"594","Mantis religiosa",20.835203,48.581912,"EUROPE",2024
"595","Mantis religiosa",12.026115,43.863689,"EUROPE",2024
"596","Mantis religiosa",21.341321,46.270642,"EUROPE",2024
"597","Mantis religiosa",3.92814,44.46194,"EUROPE",2017
"598","Mantis religiosa",-0.582841,46.272016,"EUROPE",2024
"599","Mantis religiosa",13.961096,52.443105,"EUROPE",2024
"600","Mantis religiosa",16.050628,43.977008,"EUROPE",2024
"601","Mantis religiosa",5.33,45.85,"EUROPE",2023
"602","Mantis religiosa",13.503191,45.895308,"EUROPE",2024
"603","Mantis religiosa",-4.622172,43.154916,"EUROPE",2023
"604","Mantis religiosa",0.4222,49.38907,"EUROPE",2014
"605","Mantis religiosa",4.812112,45.188237,"EUROPE",2023
"606","Mantis religiosa",40.076057,50.430062,"EUROPE",2020
"607","Mantis religiosa",18.30639,46.25306,"EUROPE",2020
"608","Mantis religiosa",10.383936,45.146886,"EUROPE",2017
"609","Mantis religiosa",21.434591,50.298013,"EUROPE",2024
"610","Mantis religiosa",3.688625,47.983867,"EUROPE",2019
"611","Mantis religiosa",56.029258,54.738804,"EUROPE",2023
"612","Mantis religiosa",-3.443828,37.240826,"EUROPE",2021
"613","Mantis religiosa",45.237983,53.225709,"EUROPE",2022
"614","Mantis religiosa",4.95852,45.278,"EUROPE",2020
"615","Mantis religiosa",0.503008,46.727695,"EUROPE",2023
"616","Mantis religiosa",-7.780102,39.591999,"EUROPE",2019
"617","Mantis religiosa",-4.688505,40.155517,"EUROPE",2010
"618","Mantis religiosa",17.875729,48.340582,"EUROPE",2021
"619","Mantis religiosa",19.53146,51.803329,"EUROPE",2024
"620","Mantis religiosa",23.155324,44.514345,"EUROPE",2024
"621","Mantis religiosa",11.695957,50.930353,"EUROPE",2024
"622","Mantis religiosa",8.892871,45.520004,"EUROPE",2022
"623","Mantis religiosa",18.921451,46.063404,"EUROPE",2024
"624","Mantis religiosa",30.19708,50.146612,"EUROPE",2024
"625","Mantis religiosa",14.843993,50.193387,"EUROPE",2024
"626","Mantis religiosa",0.48129,43.47282,"EUROPE",2018
"627","Mantis religiosa",30.496505,50.354547,"EUROPE",2023
"628","Mantis religiosa",22.609461,51.459864,"EUROPE",2023
"629","Mantis religiosa",51.276159,55.738007,"EUROPE",2024
"630","Mantis religiosa",12.101732,44.510515,"EUROPE",2024
"631","Mantis religiosa",14.515353,46.055595,"EUROPE",2021
"632","Mantis religiosa",41.533421,46.45554,"EUROPE",2024
"633","Mantis religiosa",14.063442,42.182583,"EUROPE",2023
"634","Mantis religiosa",12.465314,45.7631,"EUROPE",2021
"635","Mantis religiosa",19.842836,45.260144,"EUROPE",2024
"636","Mantis religiosa",7.767639,45.0802,"EUROPE",2022
"637","Mantis religiosa",38.44181,53.270963,"EUROPE",2020
"638","Mantis religiosa",1.17607,46.3418,"EUROPE",2019
"639","Mantis religiosa",25.596101,48.811981,"EUROPE",2024
"640","Mantis religiosa",1.83154,44.38274,"EUROPE",2020
"641","Mantis religiosa",15.47,46.62,"EUROPE",2023
"642","Mantis religiosa",-7.588209,40.514186,"EUROPE",2024
"643","Mantis religiosa",23.543034,51.544909,"EUROPE",2022
"644","Mantis religiosa",2.22719,45.24765,"EUROPE",2016
"645","Mantis religiosa",17.841417,51.379852,"EUROPE",2024
"646","Mantis religiosa",6.26074,43.77273,"EUROPE",2014
"647","Mantis religiosa",38.529622,54.40048,"EUROPE",2016
"648","Mantis religiosa",37.486625,51.361125,"EUROPE",2022
"649","Mantis religiosa",19.236549,42.439931,"EUROPE",2018
"650","Mantis religiosa",21.440345,50.93125,"EUROPE",2024
"651","Mantis religiosa",37.586178,56.007682,"EUROPE",2024
"652","Mantis religiosa",15.746117,45.529984,"EUROPE",2022
"653","Mantis religiosa",5.59899,47.69476,"EUROPE",2019
"654","Mantis religiosa",12.113966,44.120786,"EUROPE",2023
"655","Mantis religiosa",11.643099,51.267289,"EUROPE",2024
"656","Mantis religiosa",13.702152,52.522694,"EUROPE",2022
"657","Mantis religiosa",19.019855,47.087833,"EUROPE",2023
"658","Mantis religiosa",10.895909,42.766443,"EUROPE",1991
"659","Mantis religiosa",14.021562,45.422997,"EUROPE",2023
"660","Mantis religiosa",-0.78717,44.03374,"EUROPE",2017
"661","Mantis religiosa",5.54854,48.872,"EUROPE",2002
"662","Mantis religiosa",-8.543587,38.521847,"EUROPE",2017
"663","Mantis religiosa",26.103792,52.111636,"EUROPE",2024
"664","Mantis religiosa",18.91353,50.991107,"EUROPE",2021
"665","Mantis religiosa",16.598957,49.222823,"EUROPE",2024
"666","Mantis religiosa",10.986742,45.514535,"EUROPE",2021
"667","Mantis religiosa",17.541933,40.742115,"EUROPE",2020
"668","Mantis religiosa",23.086612,42.881022,"EUROPE",2024
"669","Mantis religiosa",-7.715063,40.242847,"EUROPE",2020
"670","Mantis religiosa",21.336083,52.020669,"EUROPE",2024
"671","Mantis religiosa",17.121161,49.053556,"EUROPE",2021
"672","Mantis religiosa",1.70785,44.28375,"EUROPE",2011
"673","Mantis religiosa",20.669572,40.442488,"EUROPE",2024
"674","Mantis religiosa",11.956953,45.344659,"EUROPE",2021
"675","Mantis religiosa",54.055431,54.471182,"EUROPE",2024
"676","Mantis religiosa",4.371871,47.317921,"EUROPE",2024
"677","Mantis religiosa",19.472157,51.705391,"EUROPE",2020
"678","Mantis religiosa",20.375016,53.115249,"EUROPE",2024
"679","Mantis religiosa",-7.926203,40.637763,"EUROPE",2020
"680","Mantis religiosa",18.152712,49.067403,"EUROPE",2024
"681","Mantis religiosa",46.700903,55.004288,"EUROPE",2024
"682","Mantis religiosa",23.519367,54.234458,"EUROPE",2024
"683","Mantis religiosa",23.366206,53.359443,"EUROPE",2023
"684","Mantis religiosa",44.405914,55.814487,"EUROPE",2024
"685","Mantis religiosa",3.779336,49.445231,"EUROPE",2023
"686","Mantis religiosa",34.485584,49.60531,"EUROPE",2024
"687","Mantis religiosa",22.9161,50.568239,"EUROPE",2024
"688","Mantis religiosa",-8.428314,39.999114,"EUROPE",2022
"689","Mantis religiosa",35.34883,52.154197,"EUROPE",2023
"690","Mantis religiosa",37.624873,51.189078,"EUROPE",2024
"691","Mantis religiosa",12.040438,43.335075,"EUROPE",2023
"692","Mantis religiosa",16.288993,48.937703,"EUROPE",2020
"693","Mantis religiosa",23.54653,46.75467,"EUROPE",2024
"694","Mantis religiosa",13.618637,51.494942,"EUROPE",2024
"695","Mantis religiosa",45.267737,48.410415,"EUROPE",2022
"696","Mantis religiosa",17.220421,51.359087,"EUROPE",2024
"697","Mantis religiosa",15.999221,48.813127,"EUROPE",2023
"698","Mantis religiosa",15.547213,52.744403,"EUROPE",2024
"699","Mantis religiosa",16.797065,52.093181,"EUROPE",2024
"700","Mantis religiosa",1.13249,43.45398,"EUROPE",2017
"701","Mantis religiosa",23.868808,52.693412,"EUROPE",2024
"702","Mantis religiosa",13.390725,43.052266,"EUROPE",2022
"703","Mantis religiosa",23.042403,40.642975,"EUROPE",2020
"704","Mantis religiosa",14.275659,46.579289,"EUROPE",2024
"705","Mantis religiosa",39.134231,48.057936,"EUROPE",2024
"706","Mantis religiosa",42.070907,52.892723,"EUROPE",2024
"707","Mantis religiosa",-0.85088,45.96586,"EUROPE",2021
"708","Mantis religiosa",13.250394,42.924403,"EUROPE",2022
"709","Mantis religiosa",16.333003,47.722207,"EUROPE",2024
"710","Mantis religiosa",-0.84508,48.07074,"EUROPE",2019
"711","Mantis religiosa",18.691286,43.345169,"EUROPE",2024
"712","Mantis religiosa",4.205834,45.361812,"EUROPE",2023
"713","Mantis religiosa",15.583105,50.430818,"EUROPE",2024
"714","Mantis religiosa",33.932125,49.900532,"EUROPE",2024
"715","Mantis religiosa",15.393164,49.998149,"EUROPE",2019
"716","Mantis religiosa",1.65451,43.2521,"EUROPE",2020
"717","Mantis religiosa",47.14418,56.066164,"EUROPE",2024
"718","Mantis religiosa",-7.677865,40.327891,"EUROPE",2009
"719","Mantis religiosa",23.074521,50.583981,"EUROPE",2018
"720","Mantis religiosa",6.41141,49.6781,"EUROPE",2020
"721","Mantis religiosa",8.598141,44.723395,"EUROPE",2020
"722","Mantis religiosa",16.831761,52.317376,"EUROPE",2023
"723","Mantis religiosa",18.81219,47.19143,"EUROPE",2022
"724","Mantis religiosa",50.078389,53.262748,"EUROPE",2023
"725","Mantis religiosa",4.85402,44.54013,"EUROPE",2019
"726","Mantis religiosa",28.099654,44.01824,"EUROPE",2024
"727","Mantis religiosa",9.881559,44.582588,"EUROPE",2024
"728","Mantis religiosa",-0.608163,47.485254,"EUROPE",2021
"729","Mantis religiosa",39.217805,51.670021,"EUROPE",2023
"730","Mantis religiosa",0.064766,42.069441,"EUROPE",2020
"731","Mantis religiosa",32.244017,48.555968,"EUROPE",2022
"732","Mantis religiosa",17.338024,51.531427,"EUROPE",2023
"733","Mantis religiosa",8.159218,45.538168,"EUROPE",2022
"734","Mantis religiosa",12.82917,42.96067,"EUROPE",2021
"735","Mantis religiosa",0.297274,48.880503,"EUROPE",2024
"736","Mantis religiosa",-7.58233,38.705048,"EUROPE",2022
"737","Mantis religiosa",52.137867,52.99928,"EUROPE",2024
"738","Mantis religiosa",53.871633,55.767159,"EUROPE",2024
"739","Mantis religiosa",-7.640386,42.886961,"EUROPE",2022
"740","Mantis religiosa",38.926826,52.602496,"EUROPE",2024
"741","Mantis religiosa",18.288389,50.274649,"EUROPE",2024
"742","Mantis religiosa",20.942376,49.104579,"EUROPE",2019
"743","Mantis religiosa",5.31538,43.73425,"EUROPE",2014
"744","Mantis religiosa",14.6199,51.4859,"EUROPE",2020
"745","Mantis religiosa",26.07472,49.396766,"EUROPE",2024
"746","Mantis religiosa",-8.718779,43.199111,"EUROPE",2024
"747","Mantis religiosa",5.865926,44.536781,"EUROPE",2024
"748","Mantis religiosa",15.46685,50.397695,"EUROPE",2024
"749","Mantis religiosa",18.387001,49.133735,"EUROPE",2024
"750","Mantis religiosa",16.905051,51.152942,"EUROPE",2023
"751","Mantis religiosa",24.703268,49.511972,"EUROPE",2024
"752","Mantis religiosa",16.017922,44.019118,"EUROPE",2019
"753","Mantis religiosa",45.899307,52.97757,"EUROPE",2024
"754","Mantis religiosa",15.358217,46.10078,"EUROPE",2020
"755","Mantis religiosa",23.204505,52.780559,"EUROPE",2024
"756","Mantis religiosa",-1.58168,47.20028,"EUROPE",2019
"757","Mantis religiosa",30.564529,50.585203,"EUROPE",2021
"758","Mantis religiosa",6.24828,46.273977,"EUROPE",2023
"759","Mantis religiosa",18.162964,40.177274,"EUROPE",2018
"760","Mantis religiosa",23.544793,46.42403,"EUROPE",2024
"761","Mantis religiosa",0.04355,40.660457,"EUROPE",2021
"762","Mantis religiosa",26.216305,41.140373,"EUROPE",2022
"763","Mantis religiosa",19.779149,46.704516,"EUROPE",2024
"764","Mantis religiosa",3.8064,45.12814,"EUROPE",2002
"765","Mantis religiosa",43.7137,53.9932,"EUROPE",2020
"766","Mantis religiosa",-7.619383,39.689761,"EUROPE",2024
"767","Mantis religiosa",46.563451,53.109574,"EUROPE",2024
"768","Mantis religiosa",-8.242878,41.248853,"EUROPE",2020
"769","Mantis religiosa",21.050846,52.297571,"EUROPE",2024
"770","Mantis religiosa",7.743421,50.134056,"EUROPE",2023
"771","Mantis religiosa",4.270449,43.972985,"EUROPE",2024
"772","Mantis religiosa",46.729767,48.234367,"EUROPE",2024
"773","Mantis religiosa",18.98845,47.515189,"EUROPE",2022
"774","Mantis religiosa",52.546384,53.161398,"EUROPE",2024
"775","Mantis religiosa",42.446503,48.013858,"EUROPE",2024
